date,store_id,item_id,price,promo,sales
2025-09-12,S03,I20,342.99,0,31
2025-09-13,S03,I20,343.41,0,32
2025-09-14,S03,I20,345.82,1,38
2025-09-15,S03,I20,343.68,1,33
2025-09-16,S03,I20,345.28,1,37
2025-09-17,S03,I20,345.07,0,30
2025-09-18,S03,I20,341.32,0,24
2025-09-19,S03,I20,345.05,0,25
2025-09-20,S03,I20,333.73,0,30
2025-09-21,S03,I20,351.32,0,36
2025-09-22,S03,I20,352.29,0,30
2025-09-23,S03,I20,344.41,0,30
2025-09-24,S03,I20,341.13,0,30
2025-09-25,S03,I20,345.58,0,27
2025-09-26,S03,I20,338.35,0,30
2025-01-01,S03,I21,352.08,0,34
2025-01-02,S03,I21,348.72,0,31
2025-01-03,S03,I21,343.81,0,26
2025-01-04,S03,I21,341.86,0,35
2025-01-05,S03,I21,337.03,0,34
2025-01-06,S03,I21,348.42,1,37
2025-01-07,S03,I21,340.32,0,27
2025-01-08,S03,I21,345.01,0,30
2025-01-09,S03,I21,346.45,0,29
2025-01-10,S03,I21,344.48,0,27
2025-01-11,S03,I21,341.11,1,41
2025-01-12,S03,I21,346.78,1,40
2025-01-13,S03,I21,346.7,0,32
2025-01-14,S03,I21,346.06,0,28
2025-01-15,S03,I21,353.46,0,26
2025-01-16,S03,I21,354.19,1,34
2025-01-17,S03,I21,345.9,0,30
2025-01-18,S03,I21,349.99,0,38
2025-01-19,S03,I21,344.74,0,35
2025-01-20,S03,I21,340.64,0,32
2025-01-21,S03,I21,348.15,1,31
2025-01-22,S03,I21,341.02,1,38
2025-01-23,S03,I21,350.97,0,31
2025-01-24,S03,I21,346.39,0,28
2025-01-25,S03,I21,345.36,0,39
2025-01-26,S03,I21,342.6,0,37
2025-01-27,S03,I21,346.55,0,34
2025-01-28,S03,I21,345.04,0,27
2025-01-29,S03,I21,340.21,0,28
2025-01-30,S03,I21,345.68,0,31
2025-01-31,S03,I21,346.55,0,30
2025-02-01,S03,I21,348.48,0,31
2025-02-02,S03,I21,344.49,0,41
2025-02-03,S03,I21,346.16,0,35
2025-02-04,S03,I21,344.76,0,30
2025-02-05,S03,I21,344.71,0,28
2025-02-06,S03,I21,345.08,0,28
2025-02-07,S03,I21,347.62,0,31
2025-02-08,S03,I21,345.2,0,40
2025-02-09,S03,I21,345.3,0,44
2025-02-10,S03,I21,350.54,0,29
2025-02-11,S03,I21,346.74,0,29
2025-02-12,S03,I21,350.07,0,29
2025-02-13,S03,I21,340.32,0,31
2025-02-14,S03,I21,353.11,0,27
2025-02-15,S03,I21,347.81,0,32
2025-02-16,S03,I21,346.06,1,40
2025-02-17,S03,I21,349.59,0,31
2025-02-18,S03,I21,353.0,0,35
2025-02-19,S03,I21,343.15,0,26
2025-02-20,S03,I21,338.69,0,33
2025-02-21,S03,I21,347.47,0,29
2025-02-22,S03,I21,340.29,0,35
2025-02-23,S03,I21,342.54,0,31
2025-02-24,S03,I21,354.82,0,31
2025-02-25,S03,I21,342.17,0,31
2025-02-26,S03,I21,341.28,0,37
2025-02-27,S03,I21,349.41,0,29
2025-02-28,S03,I21,349.6,0,34
2025-03-01,S03,I21,352.11,1,40
2025-03-02,S03,I21,340.73,0,35
2025-03-03,S03,I21,345.3,0,25
2025-03-04,S03,I21,349.23,0,33
2025-03-05,S03,I21,344.82,0,30
2025-03-06,S03,I21,352.06,1,35
2025-03-07,S03,I21,344.73,0,29
2025-03-08,S03,I21,345.35,0,36
2025-03-09,S03,I21,345.2,0,34
2025-03-10,S03,I21,351.24,0,31
2025-03-11,S03,I21,348.13,0,27
2025-03-12,S03,I21,345.09,0,29
2025-03-13,S03,I21,343.36,0,31
2025-03-14,S03,I21,347.08,0,34
2025-03-15,S03,I21,348.1,0,36
2025-03-16,S03,I21,347.54,0,40
2025-03-17,S03,I21,346.63,0,30
2025-03-18,S03,I21,347.78,0,27
2025-03-19,S03,I21,344.05,0,36
2025-03-20,S03,I21,347.29,0,29
2025-03-21,S03,I21,346.01,0,33
2025-03-22,S03,I21,342.42,0,34
2025-03-23,S03,I21,346.75,0,37
2025-03-24,S03,I21,346.7,0,31
2025-03-25,S03,I21,341.46,0,30
2025-03-26,S03,I21,350.27,0,36
2025-03-27,S03,I21,344.79,0,31
2025-03-28,S03,I21,346.77,0,29
2025-03-29,S03,I21,343.59,1,45
2025-03-30,S03,I21,345.93,0,30
2025-03-31,S03,I21,355.19,1,30
2025-04-01,S03,I21,348.51,0,32
2025-04-02,S03,I21,345.61,0,30
2025-04-03,S03,I21,341.85,0,28
2025-04-04,S03,I21,345.13,0,31
2025-04-05,S03,I21,344.68,0,39
2025-04-06,S03,I21,348.17,1,38
2025-04-07,S03,I21,343.93,0,29
2025-04-08,S03,I21,349.57,0,30
2025-04-09,S03,I21,345.71,0,31
2025-04-10,S03,I21,340.86,1,37
2025-04-11,S03,I21,350.84,0,24
2025-04-12,S03,I21,345.05,0,37
2025-04-13,S03,I21,343.43,0,30
2025-04-14,S03,I21,346.37,0,30
2025-04-15,S03,I21,348.15,0,27
2025-04-16,S03,I21,344.49,0,30
2025-04-17,S03,I21,349.14,0,32
2025-04-18,S03,I21,342.91,0,30
2025-04-19,S03,I21,351.21,0,34
2025-04-20,S03,I21,340.17,1,37
2025-04-21,S03,I21,344.42,0,30
2025-04-22,S03,I21,350.82,0,28
2025-04-23,S03,I21,344.33,0,31
2025-04-24,S03,I21,345.0,0,28
2025-04-25,S03,I21,340.4,0,34
2025-04-26,S03,I21,350.38,0,36
2025-04-27,S03,I21,346.31,0,38
2025-04-28,S03,I21,349.45,1,33
2025-04-29,S03,I21,347.98,0,32
2025-04-30,S03,I21,339.57,0,32
2025-05-01,S03,I21,339.19,0,28
2025-05-02,S03,I21,344.13,0,25
2025-05-03,S03,I21,353.69,0,40
2025-05-04,S03,I21,345.3,0,34
2025-05-05,S03,I21,353.41,0,28
2025-05-06,S03,I21,341.02,0,29
2025-05-07,S03,I21,349.05,0,27
2025-05-08,S03,I21,349.19,0,32
2025-05-09,S03,I21,341.28,0,30
2025-05-10,S03,I21,339.08,0,36
2025-05-11,S03,I21,352.39,0,39
2025-05-12,S03,I21,342.92,1,35
2025-05-13,S03,I21,351.4,0,34
2025-05-14,S03,I21,343.67,0,30
2025-05-15,S03,I21,350.77,0,25
2025-05-16,S03,I21,345.92,0,27
2025-05-17,S03,I21,350.08,0,34
2025-05-18,S03,I21,349.44,0,36
2025-05-19,S03,I21,352.44,0,34
2025-05-20,S03,I21,352.19,0,30
2025-05-21,S03,I21,349.4,0,29
2025-05-22,S03,I21,345.38,0,29
2025-05-23,S03,I21,339.5,0,31
2025-05-24,S03,I21,345.91,0,37
2025-05-25,S03,I21,345.53,1,43
2025-05-26,S03,I21,352.7,0,28
2025-05-27,S03,I21,351.99,1,41
2025-05-28,S03,I21,347.09,0,29
2025-05-29,S03,I21,348.91,0,28
2025-05-30,S03,I21,353.75,0,33
2025-05-31,S03,I21,343.73,0,38
2025-06-01,S03,I21,347.66,1,39
2025-06-02,S03,I21,343.61,0,32
2025-06-03,S03,I21,349.56,0,28
2025-06-04,S03,I21,344.61,0,31
2025-06-05,S03,I21,339.52,0,30
2025-06-06,S03,I21,351.44,1,42
2025-06-07,S03,I21,346.32,0,40
2025-06-08,S03,I21,352.22,1,44
2025-06-09,S03,I21,351.62,0,32
2025-06-10,S03,I21,347.89,0,26
2025-06-11,S03,I21,340.78,0,30
2025-06-12,S03,I21,348.33,0,28
2025-06-13,S03,I21,345.1,0,30
2025-06-14,S03,I21,355.81,1,41
2025-06-15,S03,I21,348.93,0,31
2025-06-16,S03,I21,352.61,1,34
2025-06-17,S03,I21,347.73,1,35
2025-06-18,S03,I21,352.32,0,32
2025-06-19,S03,I21,349.32,1,32
2025-06-20,S03,I21,345.39,0,27
2025-06-21,S03,I21,351.4,0,33
2025-06-22,S03,I21,340.44,1,40
2025-06-23,S03,I21,352.64,0,26
2025-06-24,S03,I21,352.96,0,34
2025-06-25,S03,I21,348.95,0,32
2025-06-26,S03,I21,344.63,0,38
2025-06-27,S03,I21,342.22,0,28
2025-06-28,S03,I21,350.09,0,38
2025-06-29,S03,I21,349.15,0,32
2025-06-30,S03,I21,338.88,0,34
2025-07-01,S03,I21,345.03,0,29
2025-07-02,S03,I21,340.23,0,29
2025-07-03,S03,I21,346.37,0,34
2025-07-04,S03,I21,344.42,0,33
2025-07-05,S03,I21,346.78,0,33
2025-07-06,S03,I21,342.31,0,35
2025-07-07,S03,I21,352.06,1,39
2025-07-08,S03,I21,339.88,1,34
2025-07-09,S03,I21,350.35,0,31
2025-07-10,S03,I21,351.08,0,31
2025-07-11,S03,I21,341.47,0,34
2025-07-12,S03,I21,344.82,0,38
2025-07-13,S03,I21,346.85,0,35
2025-07-14,S03,I21,339.44,0,24
2025-07-15,S03,I21,345.73,0,32
2025-07-16,S03,I21,340.73,0,30
2025-07-17,S03,I21,345.8,0,35
2025-07-18,S03,I21,344.1,0,31
2025-07-19,S03,I21,347.37,0,34
2025-07-20,S03,I21,345.02,1,37
2025-07-21,S03,I21,347.91,0,29
2025-07-22,S03,I21,343.72,0,31
2025-07-23,S03,I21,333.05,0,30
2025-07-24,S03,I21,345.41,0,26
2025-07-25,S03,I21,340.74,0,21
2025-07-26,S03,I21,350.36,0,33
2025-07-27,S03,I21,341.61,0,28
2025-07-28,S03,I21,350.75,0,27
2025-07-29,S03,I21,348.87,0,30
2025-07-30,S03,I21,347.17,0,34
2025-07-31,S03,I21,351.4,1,27
2025-08-01,S03,I21,336.61,0,27
2025-08-02,S03,I21,346.07,0,37
2025-08-03,S03,I21,346.39,0,34
2025-08-04,S03,I21,344.83,0,30
2025-08-05,S03,I21,346.62,0,31
2025-08-06,S03,I21,345.68,0,28
2025-08-07,S03,I21,341.01,0,33
2025-08-08,S03,I21,348.53,0,37
2025-08-09,S03,I21,344.47,0,32
2025-08-10,S03,I21,347.7,0,38
2025-08-11,S03,I21,346.77,0,36
2025-08-12,S03,I21,350.42,0,34
2025-08-13,S03,I21,353.73,0,28
2025-08-14,S03,I21,339.59,0,29
2025-08-15,S03,I21,351.03,0,25
2025-08-16,S03,I21,349.29,0,34
2025-08-17,S03,I21,348.02,0,34
2025-08-18,S03,I21,350.46,0,31
2025-08-19,S03,I21,353.6,0,26
2025-08-20,S03,I21,344.22,0,30
2025-08-21,S03,I21,359.89,0,30
2025-08-22,S03,I21,341.48,0,28
2025-08-23,S03,I21,345.34,0,38
2025-08-24,S03,I21,349.13,0,34
2025-08-25,S03,I21,344.6,0,31
2025-08-26,S03,I21,346.22,0,26
2025-08-27,S03,I21,348.84,0,27
2025-08-28,S03,I21,347.53,0,33
2025-08-29,S03,I21,353.57,0,25
2025-08-30,S03,I21,352.14,0,38
2025-08-31,S03,I21,344.59,0,35
2025-09-01,S03,I21,347.91,0,24
2025-09-02,S03,I21,350.43,1,33
2025-09-03,S03,I21,338.31,0,32
2025-09-04,S03,I21,347.49,1,42
2025-09-05,S03,I21,345.08,0,35
2025-09-06,S03,I21,346.43,1,38
2025-09-07,S03,I21,354.19,0,38
2025-09-08,S03,I21,350.05,0,28
2025-09-09,S03,I21,348.46,0,28
2025-09-10,S03,I21,343.77,0,33
2025-09-11,S03,I21,351.34,0,30
2025-09-12,S03,I21,342.21,1,35
2025-09-13,S03,I21,346.11,0,31
2025-09-14,S03,I21,348.29,0,33
2025-09-15,S03,I21,347.72,0,27
2025-09-16,S03,I21,345.13,0,31
2025-09-17,S03,I21,343.83,0,32
2025-09-18,S03,I21,353.8,0,35
2025-09-19,S03,I21,341.66,1,32
2025-09-20,S03,I21,350.43,0,41
2025-09-21,S03,I21,345.6,0,35
2025-09-22,S03,I21,342.92,0,30
2025-09-23,S03,I21,345.43,0,29
2025-09-24,S03,I21,345.7,0,30
2025-09-25,S03,I21,342.04,0,32
2025-09-26,S03,I21,352.35,0,33
2025-01-01,S03,I22,350.78,0,29
2025-01-02,S03,I22,345.53,0,30
2025-01-03,S03,I22,346.61,0,27
2025-01-04,S03,I22,342.28,0,38
2025-01-05,S03,I22,350.85,0,37
2025-01-06,S03,I22,348.1,0,28
2025-01-07,S03,I22,343.52,0,26
2025-01-08,S03,I22,345.68,0,31
2025-01-09,S03,I22,347.06,0,34
2025-01-10,S03,I22,346.12,0,35
2025-01-11,S03,I22,359.79,0,32
2025-01-12,S03,I22,353.55,0,39
2025-01-13,S03,I22,344.46,1,38
2025-01-14,S03,I22,352.04,0,34
2025-01-15,S03,I22,348.86,0,32
2025-01-16,S03,I22,350.32,0,29
2025-01-17,S03,I22,348.09,1,38
2025-01-18,S03,I22,352.17,0,28
2025-01-19,S03,I22,354.97,0,33
2025-01-20,S03,I22,350.13,0,28
2025-01-21,S03,I22,345.82,0,28
2025-01-22,S03,I22,349.79,0,26
2025-01-23,S03,I22,352.81,0,29
2025-01-24,S03,I22,353.26,0,29
2025-01-25,S03,I22,348.5,0,35
2025-01-26,S03,I22,343.84,0,37
2025-01-27,S03,I22,354.18,0,26
2025-01-28,S03,I22,348.91,0,29
2025-01-29,S03,I22,351.22,1,35
2025-01-30,S03,I22,357.5,0,25
2025-01-31,S03,I22,351.92,0,30
2025-02-01,S03,I22,352.32,0,37
2025-02-02,S03,I22,348.99,0,38
2025-02-03,S03,I22,352.48,0,26
2025-02-04,S03,I22,340.95,0,30
2025-02-05,S03,I22,340.57,0,34
2025-02-06,S03,I22,350.42,0,25
2025-02-07,S03,I22,343.38,0,30
2025-02-08,S03,I22,356.39,0,32
2025-02-09,S03,I22,353.78,1,40
2025-02-10,S03,I22,356.18,1,33
2025-02-11,S03,I22,348.13,0,31
2025-02-12,S03,I22,350.87,0,29
2025-02-13,S03,I22,349.29,0,26
2025-02-14,S03,I22,348.34,0,35
2025-02-15,S03,I22,345.57,0,37
2025-02-16,S03,I22,348.42,0,39
2025-02-17,S03,I22,346.43,0,27
2025-02-18,S03,I22,351.56,0,29
2025-02-19,S03,I22,347.33,0,33
2025-02-20,S03,I22,354.72,0,28
2025-02-21,S03,I22,346.28,0,30
2025-02-22,S03,I22,348.55,0,36
2025-02-23,S03,I22,351.09,0,29
2025-02-24,S03,I22,349.35,0,30
2025-02-25,S03,I22,347.26,0,29
2025-02-26,S03,I22,352.72,1,35
2025-02-27,S03,I22,348.27,0,28
2025-02-28,S03,I22,353.98,0,26
2025-03-01,S03,I22,349.25,0,34
2025-03-02,S03,I22,352.04,0,35
2025-03-03,S03,I22,351.35,0,32
2025-03-04,S03,I22,342.96,0,29
2025-03-05,S03,I22,357.0,1,36
2025-03-06,S03,I22,343.4,0,31
2025-03-07,S03,I22,353.83,0,29
2025-03-08,S03,I22,348.0,0,39
2025-03-09,S03,I22,349.47,0,35
2025-03-10,S03,I22,347.09,0,29
2025-03-11,S03,I22,353.49,0,34
2025-03-12,S03,I22,346.59,0,31
2025-03-13,S03,I22,345.11,0,23
2025-03-14,S03,I22,355.0,0,22
2025-03-15,S03,I22,355.11,0,41
2025-03-16,S03,I22,349.18,0,36
2025-03-17,S03,I22,344.84,0,30
2025-03-18,S03,I22,347.76,0,24
2025-03-19,S03,I22,347.92,0,30
2025-03-20,S03,I22,353.53,0,27
2025-03-21,S03,I22,356.03,0,29
2025-03-22,S03,I22,351.9,0,34
2025-03-23,S03,I22,348.88,0,35
2025-03-24,S03,I22,345.19,0,31
2025-03-25,S03,I22,351.81,0,31
2025-03-26,S03,I22,352.45,0,30
2025-03-27,S03,I22,344.12,1,36
2025-03-28,S03,I22,348.93,0,25
2025-03-29,S03,I22,352.5,0,36
2025-03-30,S03,I22,348.2,0,37
2025-03-31,S03,I22,349.78,0,30
2025-04-01,S03,I22,353.31,0,35
2025-04-02,S03,I22,349.81,1,34
2025-04-03,S03,I22,340.47,0,26
2025-04-04,S03,I22,354.23,0,30
2025-04-05,S03,I22,351.42,0,34
2025-04-06,S03,I22,343.33,1,36
2025-04-07,S03,I22,353.28,0,29
2025-04-08,S03,I22,346.15,1,40
2025-04-09,S03,I22,353.14,0,29
2025-04-10,S03,I22,344.19,0,33
2025-04-11,S03,I22,351.96,0,32
2025-04-12,S03,I22,350.59,0,43
2025-04-13,S03,I22,345.6,0,38
2025-04-14,S03,I22,349.82,0,30
2025-04-15,S03,I22,355.81,0,30
2025-04-16,S03,I22,357.37,0,31
2025-04-17,S03,I22,348.43,1,34
2025-04-18,S03,I22,353.72,0,29
2025-04-19,S03,I22,343.35,0,38
2025-04-20,S03,I22,354.96,0,34
2025-04-21,S03,I22,353.7,0,25
2025-04-22,S03,I22,356.33,0,26
2025-04-23,S03,I22,347.55,0,35
2025-04-24,S03,I22,347.53,0,29
2025-04-25,S03,I22,354.31,0,33
2025-04-26,S03,I22,350.99,0,34
2025-04-27,S03,I22,349.7,0,39
2025-04-28,S03,I22,352.91,0,31
2025-04-29,S03,I22,352.37,0,36
2025-04-30,S03,I22,349.82,1,39
2025-05-01,S03,I22,353.5,0,32
2025-05-02,S03,I22,351.55,0,28
2025-05-03,S03,I22,349.61,0,33
2025-05-04,S03,I22,343.9,1,41
2025-05-05,S03,I22,347.97,0,30
2025-05-06,S03,I22,350.77,0,29
2025-05-07,S03,I22,343.78,0,32
2025-05-08,S03,I22,344.37,0,30
2025-05-09,S03,I22,343.91,0,30
2025-05-10,S03,I22,349.34,0,41
2025-05-11,S03,I22,349.28,0,37
2025-05-12,S03,I22,344.31,0,26
2025-05-13,S03,I22,345.63,0,33
2025-05-14,S03,I22,354.32,0,31
2025-05-15,S03,I22,351.91,0,29
2025-05-16,S03,I22,351.79,0,27
2025-05-17,S03,I22,344.32,0,40
2025-05-18,S03,I22,351.49,0,41
2025-05-19,S03,I22,347.84,0,28
2025-05-20,S03,I22,343.67,0,31
2025-05-21,S03,I22,344.52,0,32
2025-05-22,S03,I22,353.69,1,30
2025-05-23,S03,I22,342.68,0,30
2025-05-24,S03,I22,359.93,0,31
2025-05-25,S03,I22,341.92,0,36
2025-05-26,S03,I22,353.81,0,37
2025-05-27,S03,I22,350.72,0,26
2025-05-28,S03,I22,352.62,0,36
2025-05-29,S03,I22,352.2,0,36
2025-05-30,S03,I22,353.73,0,30
2025-05-31,S03,I22,349.29,0,38
2025-06-01,S03,I22,351.0,0,35
2025-06-02,S03,I22,350.91,0,29
2025-06-03,S03,I22,351.82,0,31
2025-06-04,S03,I22,350.25,0,28
2025-06-05,S03,I22,353.95,0,32
2025-06-06,S03,I22,344.64,0,30
2025-06-07,S03,I22,352.26,0,33
2025-06-08,S03,I22,347.72,0,38
2025-06-09,S03,I22,349.85,0,32
2025-06-10,S03,I22,358.61,0,34
2025-06-11,S03,I22,354.82,0,29
2025-06-12,S03,I22,342.96,0,33
2025-06-13,S03,I22,347.94,0,37
2025-06-14,S03,I22,346.71,0,36
2025-06-15,S03,I22,352.23,0,37
2025-06-16,S03,I22,354.39,0,32
2025-06-17,S03,I22,345.57,0,24
2025-06-18,S03,I22,348.67,0,26
2025-06-19,S03,I22,350.1,0,29
2025-06-20,S03,I22,347.18,0,29
2025-06-21,S03,I22,350.08,0,37
2025-06-22,S03,I22,352.74,0,37
2025-06-23,S03,I22,351.61,0,26
2025-06-24,S03,I22,347.5,0,34
2025-06-25,S03,I22,355.82,0,31
2025-06-26,S03,I22,340.76,0,30
2025-06-27,S03,I22,341.02,0,32
2025-06-28,S03,I22,347.74,0,34
2025-06-29,S03,I22,350.92,0,35
2025-06-30,S03,I22,345.36,0,27
2025-07-01,S03,I22,359.29,0,24
2025-07-02,S03,I22,350.23,0,29
2025-07-03,S03,I22,348.95,0,35
2025-07-04,S03,I22,353.61,1,33
2025-07-05,S03,I22,343.42,0,32
2025-07-06,S03,I22,355.34,0,38
2025-07-07,S03,I22,344.81,0,29
2025-07-08,S03,I22,344.49,0,32
2025-07-09,S03,I22,350.1,0,32
2025-07-10,S03,I22,347.42,0,29
2025-07-11,S03,I22,352.66,1,36
2025-07-12,S03,I22,347.99,0,36
2025-07-13,S03,I22,353.16,0,30
2025-07-14,S03,I22,352.13,0,29
2025-07-15,S03,I22,351.06,0,28
2025-07-16,S03,I22,349.68,0,26
2025-07-17,S03,I22,348.0,0,28
2025-07-18,S03,I22,348.8,0,32
2025-07-19,S03,I22,349.77,0,36
2025-07-20,S03,I22,352.89,0,31
2025-07-21,S03,I22,350.26,0,27
2025-07-22,S03,I22,347.06,0,30
2025-07-23,S03,I22,352.59,0,30
2025-07-24,S03,I22,347.72,0,29
2025-07-25,S03,I22,355.43,0,32
2025-07-26,S03,I22,351.73,0,37
2025-07-27,S03,I22,355.16,0,34
2025-07-28,S03,I22,349.53,0,28
2025-07-29,S03,I22,352.21,0,30
2025-07-30,S03,I22,349.45,0,24
2025-07-31,S03,I22,347.23,0,31
2025-08-01,S03,I22,352.42,0,26
2025-08-02,S03,I22,347.3,0,40
2025-08-03,S03,I22,347.25,1,36
2025-08-04,S03,I22,342.75,0,31
2025-08-05,S03,I22,354.96,0,24
2025-08-06,S03,I22,348.12,0,28
2025-08-07,S03,I22,347.97,0,31
2025-08-08,S03,I22,347.34,0,33
2025-08-09,S03,I22,348.04,0,39
2025-08-10,S03,I22,346.79,0,38
2025-08-11,S03,I22,345.11,0,33
2025-08-12,S03,I22,352.04,0,33
2025-08-13,S03,I22,347.08,0,29
2025-08-14,S03,I22,353.56,0,29
2025-08-15,S03,I22,350.0,0,32
2025-08-16,S03,I22,341.31,0,39
2025-08-17,S03,I22,352.03,0,36
2025-08-18,S03,I22,349.65,0,29
2025-08-19,S03,I22,349.94,0,28
2025-08-20,S03,I22,352.34,0,28
2025-08-21,S03,I22,346.31,1,37
2025-08-22,S03,I22,354.69,0,34
2025-08-23,S03,I22,348.09,0,38
2025-08-24,S03,I22,356.25,0,36
2025-08-25,S03,I22,344.83,0,36
2025-08-26,S03,I22,345.46,0,30
2025-08-27,S03,I22,350.35,0,34
2025-08-28,S03,I22,351.08,0,27
2025-08-29,S03,I22,349.28,0,31
2025-08-30,S03,I22,350.2,0,33
2025-08-31,S03,I22,353.32,1,38
2025-09-01,S03,I22,348.49,0,28
2025-09-02,S03,I22,345.29,0,30
2025-09-03,S03,I22,355.16,0,29
2025-09-04,S03,I22,354.24,1,29
2025-09-05,S03,I22,353.67,0,29
2025-09-06,S03,I22,344.71,0,34
2025-09-07,S03,I22,346.16,0,31
2025-09-08,S03,I22,351.67,0,32
2025-09-09,S03,I22,356.76,0,32
2025-09-10,S03,I22,355.54,0,32
2025-09-11,S03,I22,348.94,0,35
2025-09-12,S03,I22,346.3,0,27
2025-09-13,S03,I22,345.32,0,33
2025-09-14,S03,I22,348.43,0,36
2025-09-15,S03,I22,360.62,0,30
2025-09-16,S03,I22,345.46,0,31
2025-09-17,S03,I22,349.63,0,33
2025-09-18,S03,I22,346.43,0,29
2025-09-19,S03,I22,350.72,0,33
2025-09-20,S03,I22,342.28,0,34
2025-09-21,S03,I22,344.92,0,35
2025-09-22,S03,I22,345.65,0,27
2025-09-23,S03,I22,344.74,0,20
2025-09-24,S03,I22,346.13,0,25
2025-09-25,S03,I22,349.6,0,33
2025-09-26,S03,I22,355.13,1,39
2025-01-01,S03,I23,351.64,0,27
2025-01-02,S03,I23,349.4,0,33
2025-01-03,S03,I23,354.52,0,23
2025-01-04,S03,I23,356.59,0,34
2025-01-05,S03,I23,347.8,0,35
2025-01-06,S03,I23,349.27,0,34
2025-01-07,S03,I23,349.65,0,36
2025-01-08,S03,I23,351.38,0,29
2025-01-09,S03,I23,351.73,0,30
2025-01-10,S03,I23,353.12,0,34
2025-01-11,S03,I23,351.14,0,43
2025-01-12,S03,I23,354.79,0,40
2025-01-13,S03,I23,351.3,0,27
2025-01-14,S03,I23,346.2,0,33
2025-01-15,S03,I23,354.76,0,29
2025-01-16,S03,I23,349.1,0,35
2025-01-17,S03,I23,350.71,0,33
2025-01-18,S03,I23,355.64,0,34
2025-01-19,S03,I23,354.1,0,40
2025-01-20,S03,I23,350.38,0,32
2025-01-21,S03,I23,357.2,0,32
2025-01-22,S03,I23,356.91,0,31
2025-01-23,S03,I23,347.28,0,29
2025-01-24,S03,I23,340.98,0,33
2025-01-25,S03,I23,352.42,0,43
2025-01-26,S03,I23,351.82,0,42
2025-01-27,S03,I23,355.97,0,30
2025-01-28,S03,I23,358.22,0,24
2025-01-29,S03,I23,358.81,0,29
2025-01-30,S03,I23,360.64,0,31
2025-01-31,S03,I23,348.27,0,32
2025-02-01,S03,I23,358.45,0,39
2025-02-02,S03,I23,345.93,0,39
2025-02-03,S03,I23,342.14,0,33
2025-02-04,S03,I23,347.44,0,29
2025-02-05,S03,I23,352.93,0,29
2025-02-06,S03,I23,354.21,0,27
2025-02-07,S03,I23,350.92,0,31
2025-02-08,S03,I23,352.19,0,39
2025-02-09,S03,I23,353.24,0,40
2025-02-10,S03,I23,352.49,1,28
2025-02-11,S03,I23,348.17,0,32
2025-02-12,S03,I23,353.1,0,28
2025-02-13,S03,I23,358.51,0,32
2025-02-14,S03,I23,351.84,0,28
2025-02-15,S03,I23,347.2,0,39
2025-02-16,S03,I23,359.56,0,35
2025-02-17,S03,I23,352.9,0,29
2025-02-18,S03,I23,351.57,0,33
2025-02-19,S03,I23,359.0,1,34
2025-02-20,S03,I23,349.32,0,34
2025-02-21,S03,I23,353.81,0,33
2025-02-22,S03,I23,345.63,0,36
2025-02-23,S03,I23,349.64,0,35
2025-02-24,S03,I23,346.73,0,35
2025-02-25,S03,I23,351.91,0,33
2025-02-26,S03,I23,354.67,0,36
2025-02-27,S03,I23,351.86,0,25
2025-02-28,S03,I23,354.78,0,30
2025-03-01,S03,I23,352.57,0,35
2025-03-02,S03,I23,348.52,0,38
2025-03-03,S03,I23,356.39,0,28
2025-03-04,S03,I23,355.19,0,28
2025-03-05,S03,I23,355.29,0,31
2025-03-06,S03,I23,350.11,0,25
2025-03-07,S03,I23,346.19,0,25
2025-03-08,S03,I23,352.74,0,36
2025-03-09,S03,I23,356.34,0,45
2025-03-10,S03,I23,350.82,0,31
2025-03-11,S03,I23,349.94,0,30
2025-03-12,S03,I23,353.9,1,37
2025-03-13,S03,I23,345.74,0,32
2025-03-14,S03,I23,344.9,1,35
2025-03-15,S03,I23,355.54,0,35
2025-03-16,S03,I23,353.17,1,37
2025-03-17,S03,I23,354.26,0,33
2025-03-18,S03,I23,353.08,0,29
2025-03-19,S03,I23,346.78,0,32
2025-03-20,S03,I23,349.68,0,34
2025-03-21,S03,I23,351.23,0,30
2025-03-22,S03,I23,354.6,0,32
2025-03-23,S03,I23,350.63,0,36
2025-03-24,S03,I23,354.44,0,30
2025-03-25,S03,I23,349.35,0,32
2025-03-26,S03,I23,358.53,0,29
2025-03-27,S03,I23,353.12,0,29
2025-03-28,S03,I23,354.14,1,35
2025-03-29,S03,I23,354.56,0,38
2025-03-30,S03,I23,342.55,0,39
2025-03-31,S03,I23,354.04,0,38
2025-04-01,S03,I23,352.16,0,36
2025-04-02,S03,I23,351.3,0,30
2025-04-03,S03,I23,354.02,0,29
2025-04-04,S03,I23,350.68,0,29
2025-04-05,S03,I23,357.78,0,33
2025-04-06,S03,I23,359.77,0,37
2025-04-07,S03,I23,353.22,0,28
2025-04-08,S03,I23,355.66,0,27
2025-04-09,S03,I23,351.15,0,28
2025-04-10,S03,I23,348.08,0,33
2025-04-11,S03,I23,354.16,0,30
2025-04-12,S03,I23,348.2,0,33
2025-04-13,S03,I23,349.81,0,39
2025-04-14,S03,I23,352.49,0,34
2025-04-15,S03,I23,352.1,0,29
2025-04-16,S03,I23,352.38,0,28
2025-04-17,S03,I23,356.96,0,28
2025-04-18,S03,I23,356.53,0,31
2025-04-19,S03,I23,356.47,0,39
2025-04-20,S03,I23,353.32,0,37
2025-04-21,S03,I23,347.5,0,27
2025-04-22,S03,I23,351.3,0,34
